site_code,date,gwe
395831N1218069W001,2016-04-30,112.10583333333334
395831N1218069W001,2016-05-31,114.00780645161291
395831N1218069W001,2016-06-30,114.87226666666668
395831N1218069W001,2016-07-31,115.20377419354838
395831N1218069W001,2016-08-31,114.78234375
395831N1218069W001,2016-09-30,110.84123333333334
395831N1218069W001,2016-10-31,111.28590322580645
395831N1218069W001,2016-11-30,113.23219999999999
395831N1218069W001,2016-12-31,116.3114193548387
395831N1218069W001,2017-01-31,117.05513333333333
395831N1218069W001,2017-02-28,116.75993103448276
395831N1218069W001,2017-03-31,115.0878064516129
395831N1218069W001,2017-04-30,114.55186666666667
395831N1218069W001,2017-05-31,115.00877419354839
395831N1218069W001,2017-06-30,115.63380000000001
395831N1218069W001,2017-07-31,115.71696774193549
395831N1218069W001,2017-08-31,114.82358064516129
395831N1218069W001,2017-09-30,111.61236666666667
395831N1218069W001,2017-10-31,111.73416129032258
395831N1218069W001,2017-11-30,115.21773333333334
395831N1218069W001,2017-12-31,115.926
395831N1218069W001,2018-01-31,115.54413333333333
395831N1218069W001,2018-02-28,112.46568965517241
395831N1218069W001,2018-03-31,113.95096774193549
395831N1218069W001,2018-04-30,112.7453
395831N1218069W001,2018-05-31,112.0948064516129
395831N1218069W001,2018-06-30,111.95733333333332
395831N1218069W001,2018-07-31,111.5109375
395831N1218069W001,2018-08-31,111.51477419354839
395831N1218069W001,2018-09-30,110.76093333333333
395831N1218069W001,2018-10-31,113.55675
395831N1218069W001,2018-11-30,114.73053333333334
395831N1218069W001,2018-12-31,116.10922580645162
395831N1218069W001,2019-01-31,116.42006666666666
395831N1218069W001,2019-02-28,117.82862068965518
395831N1218069W001,2019-03-31,115.5591935483871
395831N1218069W001,2019-04-30,113.87073333333333
395831N1218069W001,2019-05-31,115.2372258064516
395831N1218069W001,2019-06-30,115.5025
395831N1218069W001,2019-07-31,115.76248387096774
395831N1218069W001,2019-08-31,115.58435483870969
395831N1218069W001,2019-09-30,111.8922
395831N1218069W001,2019-10-31,112.50696774193548
395831N1218069W001,2019-11-30,115.3082
395831N1218069W001,2019-12-31,115.8195806451613
395831N1218069W001,2020-01-31,115.39173333333333
395831N1218069W001,2020-02-29,112.61042307692308
395831N1218069W001,2020-07-31,
395831N1218069W001,2020-09-30,
395831N1218069W001,2021-03-31,110.6
395831N1218069W001,2021-07-31,
395900N1217780W001,1990-10-31,101.69666666666666
395900N1217780W001,1990-11-30,79.07000000000001
395900N1217780W001,1990-12-31,92.42999999999999
395900N1217780W001,1991-01-31,116.22999999999999
395900N1217780W001,1991-02-28,118.055
395900N1217780W001,1991-03-31,121.805
395900N1217780W001,1991-04-30,113.43
395900N1217780W001,1991-05-31,114.38
395900N1217780W001,1991-06-30,93.78
395900N1217780W001,1991-07-31,85.63
395900N1217780W001,1991-08-31,106.93
395900N1217780W001,1991-09-30,116.78
395900N1217780W001,1991-10-31,113.08
395900N1217780W001,1991-11-30,100.38
395900N1217780W001,1991-12-31,116.33
395900N1217780W001,1992-01-31,116.33
395900N1217780W001,1992-03-31,122.23
395900N1217780W001,1992-04-30,109.22999999999999
395900N1217780W001,1992-05-31,71.73
395900N1217780W001,1992-06-30,70.23
395900N1217780W001,1992-07-31,70.33
395900N1217780W001,1992-08-31,90.48
395900N1217780W001,1992-09-30,115.13
395900N1217780W001,1992-11-30,115.03
395900N1217780W001,1992-12-31,116.48
395900N1217780W001,1993-02-28,
395900N1217780W001,1993-03-31,122.98
395900N1217780W001,1993-04-30,120.73
395900N1217780W001,1993-06-30,121.13
395900N1217780W001,1993-08-31,120.93
395900N1217780W001,1993-09-30,118.23
395900N1217780W001,1993-11-30,120.53
395900N1217780W001,1994-01-31,119.83
395900N1217780W001,1994-02-28,123.18
395900N1217780W001,1994-03-31,120.93
395900N1217780W001,1994-05-31,117.03
395900N1217780W001,1994-06-30,66.33
395900N1217780W001,1994-07-31,64.63
395900N1217780W001,1994-08-31,96.53000000000002
395900N1217780W001,1994-10-31,115.33
395900N1217780W001,1994-11-30,114.73
395900N1217780W001,1995-02-28,123.23
395900N1217780W001,1995-04-30,
395900N1217780W001,1995-06-30,123.33
395900N1217780W001,1995-07-31,119.33
395900N1217780W001,1995-09-30,119.73
395900N1217780W001,1996-03-31,125.13
395900N1217780W001,1996-07-31,118.13
395900N1217780W001,1996-09-30,120.33
395900N1217780W001,1996-12-31,123.73
395900N1217780W001,1997-02-28,122.13
395900N1217780W001,1997-06-30,110.53
395900N1217780W001,1997-10-31,83.23
395932N1217796W001,1990-10-31,117.905
395932N1217796W001,1990-11-30,110.83
395932N1217796W001,1990-12-31,110.655
395932N1217796W001,1991-01-31,117.19000000000001
395932N1217796W001,1991-02-28,119.45500000000001
395932N1217796W001,1991-03-31,124.83
395932N1217796W001,1991-04-30,120.83
395932N1217796W001,1991-05-31,122.83
395932N1217796W001,1991-06-30,120.88
395932N1217796W001,1991-07-31,118.26333333333332
395932N1217796W001,1991-08-31,122.18
395932N1217796W001,1991-09-30,122.18
395932N1217796W001,1991-10-31,118.83000000000001
395932N1217796W001,1991-11-30,116.08
395932N1217796W001,1991-12-31,118.93
395932N1217796W001,1992-01-31,119.73
395932N1217796W001,1992-03-31,125.83
395932N1217796W001,1992-04-30,119.73
395932N1217796W001,1992-05-31,116.03
395932N1217796W001,1992-06-30,114.93
395932N1217796W001,1992-07-31,118.83
395932N1217796W001,1992-08-31,115.13
395937N1217814W001,1990-10-31,99.24
395937N1217814W001,1990-11-30,75.94
395937N1217814W001,1990-12-31,90.08
395937N1217814W001,1991-01-31,115.64000000000001
395937N1217814W001,1991-02-28,117.49000000000001
395937N1217814W001,1991-03-31,121.79
395937N1217814W001,1991-04-30,100.14
395937N1217814W001,1991-05-31,118.59
395937N1217814W001,1991-06-30,96.03999999999999
395937N1217814W001,1991-07-31,94.04
395937N1217814W001,1991-08-31,112.84
395937N1217814W001,1991-09-30,117.28999999999999
395937N1217814W001,1991-10-31,115.14
395937N1217814W001,1991-11-30,96.49000000000001
395937N1217814W001,1991-12-31,116.54
395937N1217814W001,1992-01-31,116.99000000000001
395937N1217814W001,1992-03-31,122.54
395937N1217814W001,1992-04-30,97.59
395937N1217814W001,1992-05-31,71.74
395937N1217814W001,1992-06-30,70.54
395937N1217814W001,1992-07-31,77.24
395937N1217814W001,1992-08-31,67.94
396000N1217818W001,1990-10-31,80.79666666666667
396000N1217818W001,1990-11-30,74.37
396000N1217818W001,1990-12-31,89.59
396000N1217818W001,1991-01-31,117.22999999999999
396000N1217818W001,1991-02-28,118.655
396000N1217818W001,1991-03-31,123.655
396000N1217818W001,1991-04-30,120.38
396000N1217818W001,1991-05-31,122.03
396000N1217818W001,1991-06-30,97.43
396000N1217818W001,1991-07-31,109.89666666666666
396000N1217818W001,1991-08-31,116.18
396000N1217818W001,1991-09-30,118.88
396000N1217818W001,1991-10-31,117.28
396000N1217818W001,1991-11-30,116.08000000000001
396000N1217818W001,1991-12-31,118.03
396000N1217818W001,1992-01-31,118.72999999999999
396000N1217818W001,1992-03-31,124.23
396000N1217818W001,1992-04-30,93.88
396000N1217818W001,1992-05-31,64.23
396000N1217818W001,1992-06-30,58.83
396000N1217818W001,1992-07-31,60.03
396000N1217818W001,1992-08-31,116.43
396000N1217818W001,1992-09-30,116.83
396000N1217818W001,1992-11-30,116.63
396000N1217818W001,1992-12-31,118.43
396000N1217818W001,1993-02-28,126.03
396000N1217818W001,1993-03-31,125.18
396000N1217818W001,1993-04-30,123.63
396000N1217818W001,1993-06-30,121.78
396000N1217818W001,1993-08-31,122.58
396000N1217818W001,1993-09-30,121.73
396000N1217818W001,1993-11-30,121.98
396000N1217818W001,1994-01-31,122.73
396000N1217818W001,1994-02-28,125.78
396000N1217818W001,1994-03-31,122.23
396000N1217818W001,1994-05-31,122.53
396000N1217818W001,1994-06-30,57.23
396000N1217818W001,1994-07-31,63.93
396000N1217818W001,1994-08-31,99.92999999999999
396000N1217818W001,1994-10-31,117.73
396000N1217818W001,1994-11-30,118.13
396000N1217818W001,1995-02-28,125.63
396000N1217818W001,1995-04-30,
396000N1217818W001,1995-06-30,125.73
396000N1217818W001,1995-07-31,123.43
396000N1217818W001,1995-09-30,125.33
396000N1217818W001,1996-03-31,126.73
396000N1217818W001,1996-07-31,122.93
396000N1217818W001,1996-09-30,122.33
396000N1217818W001,1996-12-31,126.43
396000N1217818W001,1997-02-28,
396000N1217818W001,1997-06-30,117.83
396000N1217818W001,1997-10-31,119.73
396040N1217832W001,1990-10-31,116.355
396040N1217832W001,1990-11-30,112.45
396040N1217832W001,1990-12-31,113.38
396040N1217832W001,1991-01-31,117.33
396040N1217832W001,1991-02-28,118.755
396040N1217832W001,1991-03-31,122.855
396040N1217832W001,1991-04-30,120.03
396040N1217832W001,1991-05-31,121.43
396040N1217832W001,1991-06-30,113.63
396040N1217832W001,1991-07-31,106.39666666666666
396040N1217832W001,1991-08-31,111.83000000000001
396040N1217832W001,1991-09-30,117.68
396040N1217832W001,1991-10-31,116.83
396040N1217832W001,1991-11-30,117.03
396040N1217832W001,1991-12-31,117.83
396040N1217832W001,1992-01-31,118.33000000000001
396040N1217832W001,1992-03-31,123.43
396040N1217832W001,1992-04-30,116.03
396040N1217832W001,1992-05-31,106.43
396040N1217832W001,1992-06-30,103.43
396040N1217832W001,1992-07-31,100.53
396040N1217832W001,1992-08-31,96.83
396064N1217695W001,2008-02-29,123.33
396064N1217695W001,2008-10-31,116.43
396064N1217695W001,2008-12-31,117.63
396064N1217695W001,2009-03-31,121.53
396064N1217695W001,2009-04-30,120.33
396064N1217695W001,2009-06-30,111.03
396064N1217695W001,2009-07-31,122.53
396064N1217695W001,2009-08-31,124.73
396064N1217695W001,2009-10-31,116.53
396064N1217695W001,2010-03-31,122.63
396064N1217695W001,2010-06-30,105.13
396064N1217695W001,2010-07-31,111.73
396064N1217695W001,2010-10-31,117.73
396064N1217695W001,2011-03-31,122.83
396064N1217695W001,2011-06-30,118.08
396064N1217695W001,2011-07-31,121.33
396064N1217695W001,2011-09-30,117.93
396064N1217695W001,2012-03-31,120.73
396064N1217695W001,2012-06-30,110.13
396064N1217695W001,2012-07-31,112.33
396064N1217695W001,2012-10-31,100.43
396064N1217695W001,2013-03-31,116.53
396064N1217695W001,2013-06-30,
396064N1217695W001,2013-07-31,109.33
396064N1217695W001,2013-10-31,
396064N1217695W001,2014-03-31,116.13
396064N1217695W001,2014-04-30,
396064N1217695W001,2014-05-31,114.53
396064N1217695W001,2014-06-30,104.13
396064N1217695W001,2014-07-31,108.33
396064N1217695W001,2014-08-31,103.93
396064N1217695W001,2014-09-30,109.93
396064N1217695W001,2015-03-31,113.98
396064N1217695W001,2015-04-30,102.23
396064N1217695W001,2015-05-31,102.33
396064N1217695W001,2015-06-30,100.63
396064N1217695W001,2015-07-31,100.83
396064N1217695W001,2015-08-31,107.63
396064N1217695W001,2015-09-30,
396064N1217695W001,2016-03-31,116.83
396064N1217695W001,2016-04-30,105.23
396064N1217695W001,2016-05-31,113.13
396064N1217695W001,2016-06-30,104.33
396064N1217695W001,2016-07-31,109.63
396064N1217695W001,2016-08-31,112.73
396064N1217695W001,2016-09-30,
396064N1217695W001,2017-02-28,121.13
396064N1217695W001,2017-06-30,110.63
396064N1217695W001,2017-07-31,106.63
396064N1217695W001,2017-09-30,110.03
396064N1217695W001,2018-03-31,116.23
396064N1217695W001,2018-06-30,98.73
396064N1217695W001,2018-07-31,105.13
396064N1217695W001,2018-10-31,110.73
396064N1217695W001,2018-11-30,109.83
396064N1217695W001,2019-03-31,122.33
396064N1217695W001,2019-06-30,116.13
396064N1217695W001,2019-07-31,114.63
396064N1217695W001,2019-10-31,113.93
396064N1217695W001,2020-02-29,114.63
396064N1217695W001,2020-06-30,
396064N1217695W001,2020-07-31,
396064N1217695W001,2020-09-30,
396064N1217695W001,2021-03-31,112.73
396064N1217695W001,2021-06-30,
396064N1217695W001,2021-07-31,
396064N1217695W001,2021-09-30,109.00999999999999
396069N1217736W002,2018-07-31,89.5
396069N1217736W002,2018-10-31,103.9
396069N1217736W002,2019-03-31,117.2
396069N1217736W002,2019-06-30,
396069N1217736W002,2019-07-31,
396069N1217736W002,2019-10-31,108.1
396069N1217736W002,2020-02-29,109.3
396069N1217736W002,2020-06-30,
396069N1217736W002,2020-07-31,
396069N1217736W002,2020-10-31,104.4
396069N1217736W002,2021-03-31,109.8
396069N1217736W002,2021-06-30,
396069N1217736W002,2021-07-31,86.3
396069N1217736W002,2021-09-30,102.8875
396078N1217848W001,1990-10-31,118.5425
396078N1217848W001,1990-11-30,116.19000000000001
396078N1217848W001,1990-12-31,115.97
396078N1217848W001,1991-01-31,117.95
396078N1217848W001,1991-02-28,119.23
396078N1217848W001,1991-03-31,123.23
396078N1217848W001,1991-04-30,121.22999999999999
396078N1217848W001,1991-05-31,121.93
396078N1217848W001,1991-06-30,104.38
396078N1217848W001,1991-07-31,110.96333333333332
396078N1217848W001,1991-08-31,114.13
396078N1217848W001,1991-09-30,104.58
396078N1217848W001,1991-10-31,117.97999999999999
396078N1217848W001,1991-11-30,116.03
396078N1217848W001,1991-12-31,118.63
396078N1217848W001,1992-01-31,119.28
396078N1217848W001,1992-03-31,123.93
396078N1217848W001,1992-04-30,119.33000000000001
396078N1217848W001,1992-05-31,112.93
396078N1217848W001,1992-06-30,112.53
396078N1217848W001,1992-07-31,108.23
396078N1217848W001,1992-08-31,110.38
396078N1217848W001,1992-09-30,115.73
396078N1217848W001,1992-11-30,116.13
396078N1217848W001,1992-12-31,118.03
396078N1217848W001,1993-02-28,125.73
396078N1217848W001,1993-03-31,126.08
396078N1217848W001,1993-04-30,123.53
396078N1217848W001,1993-06-30,120.33000000000001
396078N1217848W001,1993-08-31,121.22999999999999
396078N1217848W001,1993-09-30,121.73
396078N1217848W001,1993-11-30,122.38
396078N1217848W001,1994-01-31,121.13
396078N1217848W001,1994-02-28,125.38
396078N1217848W001,1994-03-31,122.13
396078N1217848W001,1994-05-31,120.93
396078N1217848W001,1994-06-30,113.38
396078N1217848W001,1994-07-31,109.03
396078N1217848W001,1994-08-31,111.76333333333334
396078N1217848W001,1994-10-31,117.13
396078N1217848W001,1994-11-30,117.23
396078N1217848W001,1995-02-28,127.43
396078N1217848W001,1995-04-30,
396078N1217848W001,1995-06-30,125.93
396078N1217848W001,1995-07-31,121.89666666666666
396078N1217848W001,1995-09-30,121.63
396078N1217848W001,1996-03-31,128.73
396078N1217848W001,1996-07-31,120.83
396078N1217848W001,1996-09-30,122.23
396078N1217848W001,1996-12-31,127.63
396078N1217848W001,1997-02-28,128.13
396078N1217848W001,1997-06-30,117.13
396078N1217848W001,1997-10-31,120.03
396109N1217946W001,1990-10-31,110.9025
396109N1217946W001,1990-11-30,110.6
396109N1217946W001,1990-12-31,110.75999999999999
396109N1217946W001,1991-01-31,111.25999999999999
396109N1217946W001,1991-02-28,110.89
396109N1217946W001,1991-03-31,115.74
396109N1217946W001,1991-04-30,116.04
396109N1217946W001,1991-05-31,109.87333333333333
396109N1217946W001,1991-06-30,108.04
396109N1217946W001,1991-07-31,100.60666666666667
396109N1217946W001,1991-08-31,101.69
396109N1217946W001,1991-09-30,106.94
396109N1217946W001,1991-10-31,108.39
396109N1217946W001,1991-11-30,109.78999999999999
396109N1217946W001,1991-12-31,110.84
396109N1217946W001,1992-01-31,112.14
396109N1217946W001,1992-03-31,116.54
396109N1217946W001,1992-04-30,113.69
396109N1217946W001,1992-05-31,105.04
396109N1217946W001,1992-06-30,102.24
396109N1217946W001,1992-07-31,94.54
396109N1217946W001,1992-08-31,98.99000000000001
396109N1217946W001,1992-09-30,103.04
396109N1217946W001,1992-11-30,107.64
396109N1217946W001,1992-12-31,110.09
396109N1217946W001,1993-02-28,116.94
396109N1217946W001,1993-03-31,122.64
396109N1217946W001,1993-04-30,119.24
396109N1217946W001,1993-06-30,112.74000000000001
396109N1217946W001,1993-08-31,111.28999999999999
396109N1217946W001,1993-09-30,108.04
396109N1217946W001,1993-11-30,115.59
396109N1217946W001,1994-01-31,114.24
396109N1217946W001,1994-02-28,119.14
396109N1217946W001,1994-03-31,115.84
396109N1217946W001,1994-05-31,110.74
396109N1217946W001,1994-06-30,106.24000000000001
396109N1217946W001,1994-07-31,98.24
396109N1217946W001,1994-08-31,101.50666666666666
396109N1217946W001,1994-10-31,105.74
396109N1217946W001,1994-11-30,108.94
396109N1217946W001,1995-02-28,123.44
396109N1217946W001,1995-04-30,
396109N1217946W001,1995-06-30,114.34
396109N1217946W001,1995-07-31,97.57333333333334
396109N1217946W001,1995-09-30,109.34
396109N1217946W001,1996-03-31,125.34
396109N1217946W001,1996-07-31,112.34
396109N1217946W001,1996-09-30,114.44
396109N1217946W001,1996-12-31,121.84
396109N1217946W001,1997-02-28,120.44
396109N1217946W001,1997-06-30,107.34
396109N1217946W001,1997-10-31,113.54
396109N1217946W001,2009-05-31,104.94
396127N1217883W001,1973-09-30,125.19829268292683
396127N1217883W001,1973-10-31,120.73
396127N1217883W001,1974-02-28,131.93
396127N1217883W001,1974-09-30,122.03
396127N1217883W001,1975-03-31,130.03
396127N1217883W001,1975-10-31,122.33
396127N1217883W001,1976-02-29,122.63
396127N1217883W001,1976-09-30,114.33
396127N1217883W001,1977-02-28,117.23
396127N1217883W001,1977-10-31,106.23
396127N1217883W001,1978-02-28,124.13
396127N1217883W001,1978-10-31,115.03
396127N1217883W001,1979-02-28,124.73
396127N1217883W001,1979-10-31,117.93
396127N1217883W001,1980-03-31,127.13
396127N1217883W001,1980-10-31,119.33
396127N1217883W001,1981-02-28,123.33
396127N1217883W001,1981-09-30,116.93
396127N1217883W001,1982-03-31,126.93
396127N1217883W001,1982-09-30,122.83
396127N1217883W001,1983-03-31,134.33
396127N1217883W001,1983-09-30,126.03
396127N1217883W001,1984-02-29,131.93
396127N1217883W001,1984-09-30,122.53
396127N1217883W001,1985-02-28,126.23
396127N1217883W001,1985-09-30,118.03
396127N1217883W001,1986-02-28,130.83
396127N1217883W001,1986-09-30,120.93
396127N1217883W001,1987-03-31,125.93
396127N1217883W001,1987-10-31,118.13
396127N1217883W001,1988-02-29,120.93
396127N1217883W001,1988-09-30,116.83
396127N1217883W001,1989-02-28,121.63
396127N1217883W001,1989-09-30,116.43
396127N1217883W001,1990-02-28,119.28
396127N1217883W001,1990-09-30,113.13
396127N1217883W001,1991-02-28,116.63
396127N1217883W001,1991-06-30,108.18
396127N1217883W001,1991-07-31,101.73
396127N1217883W001,1991-08-31,109.03
396127N1217883W001,1991-09-30,112.23
396127N1217883W001,1991-11-30,114.23
396127N1217883W001,1991-12-31,115.23
396127N1217883W001,1992-02-29,119.43
396127N1217883W001,1992-07-31,99.73
396127N1217883W001,1992-09-30,107.88
396127N1217883W001,1992-11-30,112.63
396127N1217883W001,1992-12-31,114.97999999999999
396127N1217883W001,1993-02-28,121.73
396127N1217883W001,1993-03-31,124.48
396127N1217883W001,1993-04-30,121.33
396127N1217883W001,1993-06-30,116.83000000000001
396127N1217883W001,1993-08-31,116.22999999999999
396127N1217883W001,1993-09-30,115.83
396127N1217883W001,1994-02-28,122.93
396127N1217883W001,1994-06-30,106.22999999999999
396127N1217883W001,1994-07-31,101.23
396127N1217883W001,1994-08-31,104.88
396127N1217883W001,1994-10-31,109.93
396127N1217883W001,1995-02-28,126.83
396127N1217883W001,1995-04-30,131.13
396127N1217883W001,1995-06-30,111.33
396127N1217883W001,1995-07-31,118.53
396127N1217883W001,1995-09-30,122.53
396127N1217883W001,1996-03-31,129.43
396127N1217883W001,1996-07-31,117.93
396127N1217883W001,1996-09-30,119.23
396127N1217883W001,1996-12-31,125.43
396127N1217883W001,1997-02-28,128.43
396127N1217883W001,1997-06-30,110.43
396127N1217883W001,1997-07-31,111.23
396127N1217883W001,1997-09-30,117.43
396127N1217883W001,1998-02-28,132.83
396127N1217883W001,1998-06-30,125.23
396127N1217883W001,1998-08-31,116.63
396127N1217883W001,1998-09-30,121.13
396127N1217883W001,1999-02-28,129.73
396127N1217883W001,1999-09-30,117.43
396127N1217883W001,2000-03-31,129.73
396127N1217883W001,2000-06-30,111.33
396127N1217883W001,2000-08-31,112.23
396127N1217883W001,2000-09-30,116.13
396127N1217883W001,2001-03-31,125.53
396127N1217883W001,2001-07-31,104.73
396127N1217883W001,2001-08-31,107.63
396127N1217883W001,2001-09-30,100.93
396127N1217883W001,2002-03-31,123.83
396127N1217883W001,2002-07-31,105.53
396127N1217883W001,2002-08-31,107.53
396127N1217883W001,2002-10-31,109.53
396127N1217883W001,2003-02-28,123.23
396127N1217883W001,2003-07-31,111.33
396127N1217883W001,2003-10-31,116.13
396127N1217883W001,2004-03-31,125.93
396127N1217883W001,2004-07-31,
396127N1217883W001,2004-08-31,110.53
396127N1217883W001,2004-10-31,110.13
396127N1217883W001,2005-03-31,122.93
396127N1217883W001,2005-06-30,118.23
396127N1217883W001,2005-07-31,108.83
396127N1217883W001,2005-10-31,114.23
396127N1217883W001,2006-03-31,129.23
396127N1217883W001,2006-07-31,113.83
396127N1217883W001,2006-08-31,114.23
396127N1217883W001,2006-09-30,118.03
396127N1217883W001,2007-03-31,119.83
396127N1217883W001,2007-06-30,106.73
396127N1217883W001,2007-07-31,106.23
396127N1217883W001,2007-10-31,111.98
396127N1217883W001,2008-02-29,119.78
396127N1217883W001,2008-06-30,105.93
396127N1217883W001,2008-07-31,103.93
396127N1217883W001,2008-10-31,109.53
396127N1217883W001,2008-12-31,112.03
396127N1217883W001,2009-03-31,117.13
396127N1217883W001,2009-04-30,115.13
396127N1217883W001,2009-06-30,106.53
396127N1217883W001,2009-07-31,105.13
396127N1217883W001,2009-08-31,108.53
396127N1217883W001,2009-10-31,108.33
396127N1217883W001,2010-03-31,117.83
396127N1217883W001,2010-06-30,101.83
396127N1217883W001,2010-07-31,101.13
396127N1217883W001,2010-10-31,108.13
396127N1217883W001,2011-03-31,120.13
396127N1217883W001,2011-06-30,111.83
396127N1217883W001,2011-07-31,113.53
396127N1217883W001,2011-09-30,113.93
396127N1217883W001,2012-03-31,117.33
396127N1217883W001,2012-06-30,101.43
396127N1217883W001,2012-07-31,101.43
396127N1217883W001,2012-10-31,106.83
396127N1217883W001,2013-03-31,114.63
396127N1217883W001,2013-06-30,99.23
396127N1217883W001,2013-07-31,99.13
396127N1217883W001,2013-10-31,103.93
396127N1217883W001,2014-03-31,109.53
396127N1217883W001,2014-04-30,102.43
396127N1217883W001,2014-05-31,101.03
396127N1217883W001,2014-06-30,97.23
396127N1217883W001,2014-07-31,99.83
396127N1217883W001,2014-08-31,103.03
396127N1217883W001,2014-09-30,102.13
396127N1217883W001,2015-03-31,109.68
396127N1217883W001,2015-04-30,102.53
396127N1217883W001,2015-05-31,99.33
396127N1217883W001,2015-06-30,94.23
396127N1217883W001,2015-07-31,90.83
396127N1217883W001,2015-08-31,97.73
396127N1217883W001,2015-09-30,95.93
396127N1217883W001,2016-02-29,109.63
396127N1217883W001,2016-03-31,110.63
396127N1217883W001,2016-04-30,109.23
396127N1217883W001,2016-05-31,101.53
396127N1217883W001,2016-06-30,95.73
396127N1217883W001,2016-07-31,97.53
396127N1217883W001,2016-08-31,101.53
396127N1217883W001,2016-09-30,100.43
396127N1217883W001,2017-02-28,117.13
396127N1217883W001,2017-06-30,107.93
396127N1217883W001,2017-07-31,102.53
396127N1217883W001,2017-09-30,108.03
396127N1217883W001,2018-03-31,112.53
396127N1217883W001,2018-06-30,92.53
396127N1217883W001,2018-07-31,95.53
396127N1217883W001,2018-10-31,104.73
396127N1217883W001,2018-11-30,102.63
396127N1217883W001,2019-03-31,118.63
396127N1217883W001,2019-06-30,112.63
396127N1217883W001,2019-07-31,106.83
396127N1217883W001,2019-10-31,110.33
396127N1217883W001,2020-02-29,113.03
396127N1217883W001,2020-06-30,102.33
396127N1217883W001,2020-07-31,101.33
396127N1217883W001,2020-09-30,105.03
396127N1217883W001,2021-03-31,108.23
396127N1217883W001,2021-06-30,
396127N1217883W001,2021-07-31,85.33
396127N1217883W001,2021-09-30,104.53800000000001
396339N1217845W001,2009-03-31,121.43
396339N1217845W001,2009-04-30,123.43
396339N1217845W001,2009-06-30,116.03
396339N1217845W001,2009-07-31,111.23
396339N1217845W001,2009-08-31,113.33
396339N1217845W001,2009-10-31,117.38
396339N1217845W001,2010-03-31,118.63
396339N1217845W001,2010-06-30,115.03
396339N1217845W001,2010-07-31,111.33
396339N1217845W001,2010-10-31,116.93
396339N1217845W001,2011-03-31,126.43
396339N1217845W001,2011-06-30,122.63
396339N1217845W001,2011-07-31,120.63
396339N1217845W001,2011-09-30,122.33
396339N1217845W001,2012-03-31,123.53000000000002
396339N1217845W001,2012-06-30,
396339N1217845W001,2012-07-31,
396339N1217845W001,2012-10-31,113.83
396339N1217845W001,2013-03-31,120.98
396339N1217845W001,2013-06-30,121.83
396339N1217845W001,2013-07-31,121.03
396339N1217845W001,2013-10-31,109.83
396339N1217845W001,2014-03-31,111.33
396339N1217845W001,2014-04-30,111.03
396339N1217845W001,2014-05-31,104.53
396339N1217845W001,2014-06-30,94.03
396339N1217845W001,2014-07-31,103.63
396339N1217845W001,2014-08-31,95.63
396339N1217845W001,2014-10-31,106.33
396339N1217845W001,2015-03-31,113.23
396339N1217845W001,2015-04-30,110.73
396339N1217845W001,2015-05-31,107.63
396339N1217845W001,2015-06-30,100.83
396339N1217845W001,2015-07-31,
396339N1217845W001,2015-09-30,
396339N1217845W001,2016-02-29,
396339N1217845W001,2016-03-31,116.98
396339N1217845W001,2016-04-30,114.33
396339N1217845W001,2016-05-31,106.73
396339N1217845W001,2016-06-30,105.03
396339N1217845W001,2016-07-31,103.23
396339N1217845W001,2016-08-31,107.33
396339N1217845W001,2016-10-31,109.13
396339N1217845W001,2017-02-28,124.63
396339N1217845W001,2017-06-30,100.93
396339N1217845W001,2017-07-31,109.93
396339N1217845W001,2017-09-30,115.13
396339N1217845W001,2018-03-31,118.23
396339N1217845W001,2018-06-30,101.63
396339N1217845W001,2018-07-31,106.33
396339N1217845W001,2018-10-31,110.73
396339N1217845W001,2018-11-30,107.63
396339N1217845W001,2019-03-31,124.03
396339N1217845W001,2019-06-30,113.63
396339N1217845W001,2019-07-31,119.03
396339N1217845W001,2019-10-31,118.33
396339N1217845W001,2020-02-29,120.33
396339N1217845W001,2020-06-30,
396339N1217845W001,2020-07-31,107.43
396339N1217845W001,2020-09-30,111.43
396339N1217845W001,2021-03-31,115.63
396339N1217845W001,2021-06-30,96.13
396339N1217845W001,2021-07-31,99.23
396339N1217845W001,2021-09-30,107.10999999999999
396422N1217994W001,1995-02-28,137.03
396422N1217994W001,1995-03-31,141.63
396422N1217994W001,1995-05-31,140.98
396422N1217994W001,1995-06-30,126.53
396422N1217994W001,1995-07-31,122.22999999999999
396422N1217994W001,1995-09-30,126.88
396422N1217994W001,1996-03-31,136.28
396422N1217994W001,1996-07-31,114.88
396422N1217994W001,1996-09-30,122.28
396422N1217994W001,1996-12-31,129.58
396422N1217994W001,1997-02-28,133.18
396422N1217994W001,1997-07-31,110.58
396422N1217994W001,1997-09-30,118.88
396422N1217994W001,1998-02-28,143.78
396422N1217994W001,1998-12-31,133.58
396422N1217994W001,1999-01-31,134.08
396422N1217994W001,1999-02-28,136.98
396422N1217994W001,1999-03-31,137.38
396422N1217994W001,1999-04-30,130.88
396422N1217994W001,1999-05-31,120.28
396422N1217994W001,1999-06-30,112.08
396422N1217994W001,1999-07-31,106.08
396422N1217994W001,1999-08-31,119.58
396422N1217994W001,1999-09-30,120.58
396422N1217994W001,1999-10-31,120.93
396422N1217994W001,2000-03-31,134.38
396422N1217994W001,2000-07-31,115.68
396422N1217994W001,2000-12-31,124.48
396422N1217994W001,2001-01-31,126.18
396422N1217994W001,2001-02-28,129.98
